H2GIS Function,H2GIS Function Description,POSTGIS Category,POSTGIS Function,POSTGIS Function Description,
,,Miscellaneous Functions,Box2D , Returns a BOX2D representing the maximum extents of the geometry.,
,,Miscellaneous Functions,Box3D , Returns a BOX3D representing the maximum extents of the geometry.,
,,Miscellaneous Functions,Find_SRID ," The syntax is find_srid(a_db_schema, a_table, a_column) and the function returns the integer SRID of the specified column by searching through the GEOMETRY_COLUMNS table.",
,,Geometry Accessors,GeometryType ," Returns the type of the geometry as a string. Eg: 'LINESTRING', 'POLYGON', 'MULTIPOINT', etc.",
,,Spatial Relationships and Measurements,ST_3DClosestPoint , Returns the 3-dimensional point on g1 that is closest to g2. This is the first point of the 3D shortest line.,
,,Spatial Relationships and Measurements,ST_3DDFullyWithin , Returns true if all of the 3D geometries are within the specified distance of one another.,
,,Spatial Relationships and Measurements,ST_3DDistance , For geometry type Returns the 3-dimensional cartesian minimum distance (based on spatial ref) between two geometries in projected units.,
,,Spatial Relationships and Measurements,ST_3DDWithin , For 3d (z) geometry type Returns true if two geometries 3d distance is within number of units.,
,,Miscellaneous Functions,ST_3DExtent , an aggregate function that returns the box3D bounding box that bounds rows of geometries.,
,,Spatial Relationships and Measurements,ST_3DIntersects ," Returns TRUE if the Geometries ""spatially intersect"" in 3d - only for points, linestrings, polygons, polyhedral surface (area). With SFCGAL backend enabled also supports TINS",
ST_3DLength,Return the 3D length of a Linestring,Spatial Relationships and Measurements,ST_3DLength , Returns the 3-dimensional or 2-dimensional length of the geometry if it is a linestring or multi-linestring.,
,,Spatial Relationships and Measurements,ST_3DLongestLine , Returns the 3-dimensional longest line between two geometries,
,,Geometry Constructors,ST_3DMakeBox , Creates a BOX3D defined by the given 3d point geometries.,
,,Spatial Relationships and Measurements,ST_3DMaxDistance , For geometry type Returns the 3-dimensional cartesian maximum distance (based on spatial ref) between two geometries in projected units.,
,,Spatial Relationships and Measurements,ST_3DPerimeter ," Returns the 3-dimensional perimeter of the geometry, if it is a polygon or multi-polygon.",
,,Spatial Relationships and Measurements,ST_3DShortestLine , Returns the 3-dimensional shortest line between two geometries,
ST_Accum,Construct an array of Geometries,Miscellaneous Functions,ST_Accum , Aggregate. Constructs an array of geometries.,
,,Linear Referencing,ST_AddMeasure , Return a derived geometry with measure elements linearly interpolated between the start and end points.,
ST_AddPoint,Add a point to a Geometry,Geometry Editors,ST_AddPoint , Add a point to a LineString.,
,,Geometry Editors,ST_Affine , Apply a 3d affine transformation to a geometry.,
,,Spatial Relationships and Measurements,ST_Angle ," Returns the angle between 3 points, or between 2 vectors (4 points or 2 lines).",
ST_Area,Return a Geometry's area,Spatial Relationships and Measurements,ST_Area ," Returns the area of the surface if it is a Polygon or MultiPolygon. For geometry, a 2D Cartesian area is determined with units specified by the SRID. For geography, area is determined on a curved surface with units in square meters.",
ST_AsBinary,Geometry ? Well Known Binary,Geometry Outputs,ST_AsBinary , Return the Well-Known Binary (WKB) representation of the geometry/geography without SRID meta data.,
,,Geometry Outputs,ST_AsEncodedPolyline , Returns an Encoded Polyline from a LineString geometry.,
,,Geometry Outputs,ST_AsEWKB , Return the Well-Known Binary (WKB) representation of the geometry with SRID meta data.,
,,Geometry Outputs,ST_AsEWKT , Return the Well-Known Text (WKT) representation of the geometry with SRID meta data.,
,,Geometry Outputs,ST_AsGeobuf , Return a Geobuf representation of a set of rows.,
ST_AsGeoJson,Geometry ? GeoJSON,Geometry Outputs,ST_AsGeoJSON , Return the geometry as a GeoJSON element.,
ST_AsGML,Geometry ? GML,Geometry Outputs,ST_AsGML , Return the geometry as a GML version 2 or 3 element.,
,,Geometry Outputs,ST_AsHEXEWKB , Returns a Geometry in HEXEWKB format (as text) using either little-endian (NDR) or big-endian (XDR) encoding.,
ST_AsKML,Geometry ? KML,Geometry Outputs,ST_AsKML ," Return the geometry as a KML element. Several variants. Default version=2, default maxdecimaldigits=15",
,,Geometry Outputs,ST_AsLatLonText ," Return the Degrees, Minutes, Seconds representation of the given point.",
,,Geometry Outputs,ST_AsMVT , Return a Mapbox Vector Tile representation of a set of rows.,
,,Geometry Outputs,ST_AsMVTGeom , Transform a geometry into the coordinate space of a Mapbox Vector Tile.,
,,Geometry Outputs,ST_AsSVG , Returns a Geometry in SVG path data given a geometry or geography object.,
ST_AsText,Alias for ST_AsWKT,Geometry Outputs,ST_AsText , Return the Well-Known Text (WKT) representation of the geometry/geography without SRID metadata.,
,,Geometry Outputs,ST_AsTWKB ," Returns the geometry as TWKB, aka ""Tiny Well-Known Binary""",
,,Geometry Outputs,ST_AsX3D , Returns a Geometry in X3D xml node element format: ISO-IEC-19776-1.2-X3DEncodings-XML,
,,Spatial Relationships and Measurements,ST_Azimuth , Returns the north-based azimuth as the angle in radians measured clockwise from the vertical on pointA to pointB.,
ST_AsWKT,Geometry ? Well Known Text,Geometry Constructors,ST_BdMPolyFromText , Construct a MultiPolygon given an arbitrary collection of closed linestrings as a MultiLineString text representation Well-Known text representation.,
ST_Azimuth,Return the azimuth of the segment from point A to point B,Geometry Constructors,ST_BdPolyFromText , Construct a Polygon given an arbitrary collection of closed linestrings as a MultiLineString Well-Known text representation.,
ST_Boundary,Return a Geometry's boundary,Geometry Accessors,ST_Boundary , Returns the closure of the combinatorial boundary of this Geometry.,
ST_BoundingCircle,Return the minimum bounding circle of a Geometry,Geometry Accessors,ST_BoundingDiagonal , Returns the diagonal of the supplied geometry's bounding box.,
,,Geometry Constructors,ST_Box2dFromGeoHash , Return a BOX2D from a GeoHash string.,
ST_Buffer,Compute a buffer around a Geometry,Geometry Processing,ST_Buffer , (T) Returns a geometry covering all points within a given distance from the input geometry.,
,,Geometry Processing,ST_BuildArea , Creates an areal geometry formed by the constituent linework of given geometry,
ST_Centroid,Return the centroid of a Geometry,Spatial Relationships and Measurements,ST_Centroid , Returns the geometric center of a geometry.,
,,Geometry Processing,ST_ChaikinSmoothing ," Returns a ""smoothed"" version of the given geometry using the Chaikin algorithm",
,,Geometry Processing,ST_ClipByBox2D , Returns the portion of a geometry falling within a rectangle.,
,,Spatial Relationships and Measurements,ST_ClosestPoint , Returns the 2-dimensional point on g1 that is closest to g2. This is the first point of the shortest line.,
,,Spatial Relationships and Measurements,ST_ClusterDBSCAN , Windowing function that returns integer id for the cluster each input geometry is in based on 2D implementation of Density-based spatial clustering of applications with noise (DBSCAN) algorithm.,
,,Spatial Relationships and Measurements,ST_ClusterIntersecting , Aggregate. Returns an array with the connected components of a set of geometries,
,,Spatial Relationships and Measurements,ST_ClusterKMeans , Windowing function that returns integer id for the cluster each input geometry is in.,
,,Spatial Relationships and Measurements,ST_ClusterWithin ," Aggregate. Returns an array of GeometryCollections, where each GeometryCollection represents a set of geometries separated by no more than the specified distance.",
ST_Collect,Construct an array of Geometries,Geometry Processing,ST_Collect , Return a specified ST_Geometry value from a collection of other geometries.,
ST_CollectionExtract,Filter a Geometry with its dimension,Geometry Editors,ST_CollectionExtract ," Given a (multi)geometry, return a (multi)geometry consisting only of elements of the specified type.",
,,Geometry Editors,ST_CollectionHomogenize ," Given a geometry collection, return the ""simplest"" representation of the contents.",
,,Geometry Processing,ST_ConcaveHull , The concave hull of a geometry represents a possibly concave geometry that encloses all geometries within the set. You can think of it as shrink wrapping.,
ST_Contains,Return true if Geometry A contains Geometry B,Spatial Relationships and Measurements,ST_Contains ," Returns true if and only if no points of B lie in the exterior of A, and at least one point of the interior of B lies in the interior of A.",
,,Spatial Relationships and Measurements,ST_ContainsProperly ," Returns true if B intersects the interior of A but not the boundary (or exterior). A does not contain properly itself, but does contain itself.",
ST_ConvexHull,Compute the smallest convex POLYGON that contains all the points in the Geometry,Geometry Processing,ST_ConvexHull , The convex hull of a geometry represents the minimum convex geometry that encloses all geometries within the set.,
ST_CoordDim,Return the dimension of the coordinates of a Geometry,Geometry Accessors,ST_CoordDim , Return the coordinate dimension of the ST_Geometry value.,
,,Spatial Relationships and Measurements,ST_CoveredBy , Returns 1 (TRUE) if no point in Geometry/Geography A is outside Geometry/Geography B,
ST_Covers,Return true if no point in Geometry B is outside Geometry A,Spatial Relationships and Measurements,ST_Covers , Returns 1 (TRUE) if no point in Geometry B is outside Geometry A,
ST_Crosses,Return true if Geometry A crosses Geometry B,Spatial Relationships and Measurements,ST_Crosses ," Returns TRUE if the supplied geometries have some, but not all, interior points in common.",
,,Geometry Processing,ST_CurveToLine , Converts a CIRCULARSTRING/CURVEPOLYGON/MULTISURFACE to a LINESTRING/POLYGON/MULTIPOLYGON,
,,Geometry Processing,ST_DelaunayTriangles , Return a Delaunay triangulation around the given input points.,
,,Spatial Relationships and Measurements,ST_DFullyWithin , Returns true if all of the geometries are within the specified distance of one another,
ST_Difference,Compute the difference between two geometries,Geometry Processing,ST_Difference , Returns a geometry that represents that part of geometry A that does not intersect with geometry B.,
ST_Dimension,Return the dimension of a Geometry,Geometry Accessors,ST_Dimension ," The inherent dimension of this Geometry object, which must be less than or equal to the coordinate dimension.",
ST_Disjoint,Return true Geometries A and B are disjoint,Spatial Relationships and Measurements,ST_Disjoint ," Returns TRUE if the Geometries do not ""spatially intersect"" - if they do not share any space together.",
ST_Distance,Return the distance between two Geometries,Spatial Relationships and Measurements,ST_Distance , For geometry type returns the 2D Cartesian distance between two geometries in projected units (based on spatial reference system). For geography type defaults to return minimum geodesic distance between two geographies in meters.,
,,Spatial Relationships and Measurements,ST_DistanceSphere ," Returns minimum distance in meters between two lon/lat geometries. Uses a spherical earth and radius derived from the spheroid defined by the SRID. Faster than ST_DistanceSpheroid ST_DistanceSpheroid, but less accurate. PostGIS versions prior to 1.5 only implemented for points.",
,,Spatial Relationships and Measurements,ST_DistanceSpheroid , Returns the minimum distance between two lon/lat geometries given a particular spheroid. PostGIS versions prior to 1.5 only support points.,
,,Geometry Processing,ST_Dump ," Returns a set of geometry_dump (geom,path) rows, that make up a geometry g1.",
,,Geometry Processing,ST_DumpPoints ," Returns a set of geometry_dump (geom,path) rows of all points that make up a geometry.",
,,Geometry Processing,ST_DumpRings ," Returns a set of geometry_dump rows, representing the exterior and interior rings of a polygon.",
ST_DWithin,Return true if the Geometries are within the specified distance of one another,Spatial Relationships and Measurements,ST_DWithin ," Returns true if the geometries are within the specified distance of one another. For geometry units are in those of spatial reference and for geography units are in meters and measurement is defaulted to use_spheroid=true (measure around spheroid), for faster check, use_spheroid=false to measure along sphere.",
ST_EndPoint,Return the last coordinate of a LINESTRING,Geometry Accessors,ST_EndPoint , Returns the last point of a LINESTRING or CIRCULARLINESTRING geometry as a POINT.,
ST_Envelope,Return a Geometry's envelope as a Geometry,Geometry Accessors,ST_Envelope , Returns a geometry representing the double precision (float8) bounding box of the supplied geometry.,
ST_Equals,Return true if Geometry A equals Geometry B,Spatial Relationships and Measurements,ST_Equals , Returns true if the given geometries represent the same geometry. Directionality is ignored.,
,,Miscellaneous Functions,ST_EstimatedExtent , Return the 'estimated' extent of the given spatial table. The estimated is taken from the geometry column's statistics. The current schema will be used if not specified.,
ST_Expand,Expand a Geometry's envelope,Miscellaneous Functions,ST_Expand , Returns bounding box expanded in all directions from the bounding box of the input geometry. Uses double-precision,
ST_Extent,Return the minimum bounding box of a GEOMETRYCOLLECTION,Miscellaneous Functions,ST_Extent , an aggregate function that returns the bounding box that bounds rows of geometries.,
,,Geometry Accessors,ST_ExteriorRing , Returns a line string representing the exterior ring of the POLYGON geometry. Return NULL if the geometry is not a polygon. Will not work with MULTIPOLYGON,
,,Geometry Processing,ST_FilterByM , Filters vertex points based on their m,
ST_FlipCoordinates,Flip the X and Y coordinates of a Geometry,Geometry Processing,ST_FlipCoordinates , Returns a version of the given geometry with X and Y axis flipped. Useful for people who have built latitude/longitude features and need to fix them.,
ST_Force2D,3D Geometry ? 2D Geometry,Geometry Editors,ST_Force2D ," Force the geometries into a ""2-dimensional mode"".",
ST_Force3D,2D Geometry ? 3D Geometry,Geometry Editors,ST_Force3D , Force the geometries into XYZ mode. This is an alias for ST_Force3DZ.,
,,Geometry Editors,ST_Force3DM , Force the geometries into XYM mode.,
,,Geometry Editors,ST_Force3DZ , Force the geometries into XYZ mode.,
,,Geometry Editors,ST_Force4D , Force the geometries into XYZM mode.,
,,Geometry Editors,ST_ForceCollection , Convert the geometry into a GEOMETRYCOLLECTION.,
,,Geometry Editors,ST_ForceCurve ," Upcast a geometry into its curved type, if applicable.",
,,Geometry Editors,ST_ForcePolygonCCW , Orients all exterior rings counter-clockwise and all interior rings clockwise.,
,,Geometry Editors,ST_ForcePolygonCW , Orients all exterior rings clockwise and all interior rings counter-clockwise.,
,,Geometry Editors,ST_ForceRHR , Force the orientation of the vertices in a polygon to follow the Right-Hand-Rule.,
,,Geometry Editors,ST_ForceSFS , Force the geometries to use SFS 1.1 geometry types only.,
,,Spatial Relationships and Measurements,ST_FrechetDistance , Returns the Frï¿½chet distance between two geometries. This is a measure of similarity between curves that takes into account the location and ordering of the points along the curves. Units are in the units of the spatial reference system of the geometries.,
,,Geometry Processing,ST_GeneratePoints , Converts a polygon or multi,
,,Geometry Constructors,ST_GeogFromText , Return a specified geography value from Well-Known Text representation or extended (WKT).,
,,Geometry Constructors,ST_GeogFromWKB , Creates a geography instance from a Well-Known Binary geometry representation (WKB) or extended Well Known Binary (EWKB).,
,,Geometry Constructors,ST_GeographyFromText , Return a specified geography value from Well-Known Text representation or extended (WKT).,
,,Geometry Outputs,ST_GeoHash , Return a GeoHash representation of the geometry.,
,,Geometry Constructors,ST_GeomCollFromText ," Makes a collection Geometry from collection WKT with the given SRID. If SRID is not given, it defaults to 0.",
,,Spatial Relationships and Measurements,ST_GeometricMedian , Returns the geometric median of a MultiPoint.,
,,Geometry Constructors,ST_GeometryFromText , Return a specified ST_Geometry value from Well-Known Text representation (WKT). This is an alias name for ST_GeomFromText,
ST_GeometryN,Return the nth Geometry of a GEOMETRYCOLLECTION,Geometry Accessors,ST_GeometryN ," Return the 1-based Nth geometry if the geometry is a GEOMETRYCOLLECTION, (MULTI)POINT, (MULTI)LINESTRING, MULTICURVE or (MULTI)POLYGON, POLYHEDRALSURFACE Otherwise, return NULL.",
ST_GeometryType,Return the type of a Geometry,Geometry Accessors,ST_GeometryType , Return the geometry type of the ST_Geometry value.,
,,Geometry Constructors,ST_GeomFromEWKB , Return a specified ST_Geometry value from Extended Well-Known Binary representation (EWKB).,
,,Geometry Constructors,ST_GeomFromEWKT , Return a specified ST_Geometry value from Extended Well-Known Text representation (EWKT).,
,,Geometry Constructors,ST_GeomFromGeoHash , Return a geometry from a GeoHash string.,
ST_GeomFromGeoJson,GeoJSON ? Geometry,Geometry Constructors,ST_GeomFromGeoJSON , Takes as input a geojson representation of a geometry and outputs a PostGIS geometry object,
ST_GeomFromGML,GML ? Geometry,Geometry Constructors,ST_GeomFromGML , Takes as input GML representation of geometry and outputs a PostGIS geometry object,
ST_GeomFromText,Well Known Text ? Geometry,Geometry Constructors,ST_GeomFromKML , Takes as input KML representation of geometry and outputs a PostGIS geometry object,
,,Geometry Constructors,ST_GeomFromText , Return a specified ST_Geometry value from Well-Known Text representation (WKT).,
,,Geometry Constructors,ST_GeomFromTWKB ," Creates a geometry instance from a TWKB (""Tiny Well-Known Binary"") geometry representation.",
ST_GeomFromWKB,Well Known Binary ? Geometry,Geometry Constructors,ST_GeomFromWKB , Creates a geometry instance from a Well-Known Binary geometry representation (WKB) and optional SRID.,
,,Geometry Constructors,ST_GMLToSQL , Return a specified ST_Geometry value from GML representation. This is an alias name for ST_GeomFromGML,
,,Spatial Relationships and Measurements,ST_HasArc , Returns true if a geometry or geometry collection contains a circular string,
ST_Holes,Return a Geometry's holes,Spatial Relationships and Measurements,ST_HausdorffDistance , Returns the Hausdorff distance between two geometries. Basically a measure of how similar or dissimilar 2 geometries are. Units are in the units of the spatial reference system of the geometries.,
ST_InteriorRingN,Return the nth interior ring of a POLYGON,Geometry Accessors,ST_InteriorRingN , Return the Nth interior linestring ring of the polygon geometry. Return NULL if the geometry is not a polygon or the given N is out of range.,
ST_Interpolate3DLine,Return a Geometry with a interpolation of z values.,Linear Referencing,ST_InterpolatePoint , Return the value of the measure dimension of a geometry at the point closed to the provided point.,
ST_Intersection,Compute the intersection of two Geometries,Geometry Processing,ST_Intersection , (T) Returns a geometry that represents the shared portion of geomA and geomB.,
ST_Intersects,Return true if Geometry A intersects Geometry B,Spatial Relationships and Measurements,ST_Intersects ," Returns TRUE if the Geometries/Geography ""spatially intersect in 2D"" - (share any portion of space) and FALSE if they don't (they are Disjoint). For geography -- tolerance is 0.00001 meters (so any points that close are considered to intersect)",
ST_Is3D,Return 1 if a Geometry has at least one zcoordinate; 0 otherwise,Geometry Accessors,ST_IsClosed , Returns TRUE if the LINESTRING's start and end points are coincident. For Polyhedral surface is closed (volumetric).,
ST_IsClosed,Return true if a Geometry is a closed LINESTRING or MULTILINESTRING,Geometry Accessors,ST_IsCollection ," Returns TRUE if the argument is a collection (MULTI*, GEOMETRYCOLLECTION, ...)",
