H2GIS Function,H2GIS Function Description,POSTGIS Category,POSTGIS Function,POSTGIS Function Description,
ST_IsEmpty,Return true if a Geometry is empty,Geometry Accessors,ST_IsEmpty ," Returns true if this Geometry is an empty geometrycollection, polygon, point etc.",
,,Geometry Accessors,ST_IsPolygonCCW , Returns true if all exterior rings are oriented counter-clockwise and all interior rings are oriented clockwise.,
,,Geometry Accessors,ST_IsPolygonCW , Returns true if all exterior rings are oriented clockwise and all interior rings are oriented counter-clockwise.,
ST_IsRing,Return true if a LINESTRING is ring,Geometry Accessors,ST_IsRing , Returns TRUE if this LINESTRING is both closed and simple.,
ST_IsSimple,Return true if a Geometry is simple,Geometry Accessors,ST_IsSimple ," Returns (TRUE) if this Geometry has no anomalous geometric points, such as self intersection or self tangency.",
ST_IsValid,Return true if the Geometry is valid,Geometry Accessors,ST_IsValid , Returns true if the ST_Geometry is well formed.,
ST_IsValidDetail,Return a valid detail as an array of objects,Geometry Accessors,ST_IsValidDetail ," Returns a valid_detail (valid,reason,location) row stating if a geometry is valid or not and if not valid, a reason why and a location where.",
ST_IsValidReason,"Return text stating if a geometry is valid or not and if not valid, a reason why",Geometry Accessors,ST_IsValidReason ," Returns text stating if a geometry is valid or not and if not valid, a reason why.",
ST_Length,Return the length of a Linestring,Spatial Relationships and Measurements,ST_Length , Returns the 2D length of the geometry if it is a LineString or MultiLineString. geometry are in units of spatial reference and geography are in meters (default spheroid),
,,Spatial Relationships and Measurements,ST_Length2D , Returns the 2-dimensional length of the geometry if it is a linestring or multi-linestring. This is an alias for ST_Length,
,,Spatial Relationships and Measurements,ST_Length2D_Spheroid , Calculates the 2D length/perimeter of a geometry on an ellipsoid. This is useful if the coordinates of the geometry are in longitude/latitude and a length is desired without reprojection.,
,,Spatial Relationships and Measurements,ST_LengthSpheroid , Calculates the 2D or 3D length/perimeter of a geometry on an ellipsoid. This is useful if the coordinates of the geometry are in longitude/latitude and a length is desired without reprojection.,
,,Spatial Relationships and Measurements,ST_LineCrossingDirection ," Given 2 linestrings, returns a number between -3 and 3 denoting what kind of crossing behavior. 0 is no crossing.",
,,Geometry Constructors,ST_LineFromEncodedPolyline , Creates a LineString from an Encoded Polyline.,
,,Geometry Constructors,ST_LineFromMultiPoint , Creates a LineString from a MultiPoint geometry.,
ST_LineFromText,Well Known Text ? LINESTRING,Geometry Constructors,ST_LineFromText ," Makes a Geometry from WKT representation with the given SRID. If SRID is not given, it defaults to 0.",
ST_LineFromWKB,Well Known Binary ? LINESTRING,Geometry Constructors,ST_LineFromWKB , Makes a LINESTRING from WKB with the given SRID,
,,Linear Referencing,ST_LineInterpolatePoint , Returns a point interpolated along a line. Second argument is a float8 between 0 and 1 representing fraction of total length of linestring the point has to be located.,
,,Linear Referencing,ST_LineInterpolatePoints , Returns one or more points interpolated along a line.,
,,Linear Referencing,ST_LineLocatePoint ," Returns a float between 0 and 1 representing the location of the closest point on LineString to the given Point, as a fraction of total 2d line length.",
ST_LineMerge,Merges a collection of linear components to form maximallength LINESTRING,Geometry Editors,ST_LineMerge , Return a (set of) LineString(s) formed by sewing together a MULTILINESTRING.,
,,Geometry Constructors,ST_LinestringFromWKB , Makes a geometry from WKB with the given SRID.,
,,Linear Referencing,ST_LineSubstring , Return a linestring being a substring of the input one starting and ending at the given fractions of total 2d length. Second and third arguments are float8 values between 0 and 1.,
,,Geometry Processing,ST_LineToCurve ," Converts a LINESTRING/POLYGON to a CIRCULARSTRING, CURVEPOLYGON",
ST_LocateAlong,Return a MULTIPOINT containing points along the line segments of a Geometry at a given segment length fraction and offset distance,Linear Referencing,ST_LocateAlong , Return a derived geometry collection value with elements that match the specified measure. Polygonal elements are not supported.,
,,Linear Referencing,ST_LocateBetween , Return a derived geometry collection value with elements that match the specified range of measures inclusively. Polygonal elements are not supported.,
,,Linear Referencing,ST_LocateBetweenElevations ," Return a derived geometry (collection) value with elements that intersect the specified range of elevations inclusively. Only 3D, 4D LINESTRINGS and MULTILINESTRINGS are supported.",
ST_LongestLine,Returns the 2dimensional longest LINESTRING between the points of two geometries,Spatial Relationships and Measurements,ST_LongestLine ," Returns the 2-dimensional longest line points of two geometries. The function will only return the first longest line if more than one, that the function finds. The line returned will always start in g1 and end in g2. The length of the line this function returns will always be the same as st_maxdistance returns for g1 and g2.",
,,Geometry Accessors,ST_M ," Return the M coordinate of the point, or NULL if not available. Input must be a point.",
,,Geometry Constructors,ST_MakeBox2D , Creates a BOX2D defined by the given point geometries.,
ST_MakeEnvelope,Create a rectangular Polygon,Geometry Constructors,ST_MakeEnvelope , Creates a rectangular Polygon formed from the given minimums and maximums. Input values must be in SRS specified by the SRID.,
ST_MakeLine,(MULTI)POINT ? LINESTRING,Geometry Constructors,ST_MakeLine ," Creates a Linestring from point, multipoint, or line geometries.",
ST_MakePoint,Construct a POINT from two or three coordinates,Geometry Constructors,ST_MakePoint ," Creates a 2D, 3DZ or 4D point geometry.",
,,Geometry Constructors,ST_MakePointM , Creates a point geometry with an x y and m coordinate.,
ST_MakePolygon,LINESTRING ? POLYGON,Geometry Constructors,ST_MakePolygon , Creates a Polygon formed by the given shell. Input geometries must be closed LINESTRINGS.,
ST_MakeValid,Make a Geometry valid,Geometry Processing,ST_MakeValid , Attempts to make an invalid geometry valid without losing vertices.,
ST_MaxDistance,Compute the maximum distance between two geometries,Spatial Relationships and Measurements,ST_MaxDistance , Returns the 2-dimensional largest distance between two geometries in projected units.,
,,Miscellaneous Functions,ST_MemSize , Returns the amount of space (in bytes) the geometry takes.,
,,Geometry Processing,ST_MemUnion ," Same as ST_Union, only memory",
,,Geometry Processing,ST_MinimumBoundingCircle , Returns the smallest circle polygon that can fully contain a geometry. Default uses 48 segments per quarter circle.,
,,Geometry Processing,ST_MinimumBoundingRadius , Returns the center point and radius of the smallest circle that can fully contain a geometry.,
,,Spatial Relationships and Measurements,ST_MinimumClearance ," Returns the minimum clearance of a geometry, a measure of a geometry's robustness.",
,,Spatial Relationships and Measurements,ST_MinimumClearanceLine , Returns the two-point LineString spanning a geometry's minimum clearance.,
ST_MLineFromText,Well Known Text ? MULTILINESTRING,Geometry Constructors,ST_MLineFromText , Return a specified ST_MultiLineString value from WKT representation.,
ST_MPointFromText,Well Known Text ? MULTIPOINT,Geometry Constructors,ST_MPointFromText ," Makes a Geometry from WKT with the given SRID. If SRID is not given, it defaults to 0.",
ST_MPolyFromText,Well Known Text ? MULTIPOLYGON,Geometry Constructors,ST_MPolyFromText ," Makes a MultiPolygon Geometry from WKT with the given SRID. If SRID is not given, it defaults to 0.",
,,Geometry Editors,ST_Multi , Return the geometry as a MULTI* geometry.,
,,Geometry Accessors,ST_NDims ," Returns coordinate dimension of the geometry as a small int. Values are: 2,3 or 4.",
ST_Node,Add nodes on a geometry for each intersection,Geometry Processing,ST_Node , Node a set of linestrings.,
ST_Normalize,Return a Geometry with a normal form,Geometry Editors,ST_Normalize , Return the geometry in its canonical form.,
ST_NPoints,Return the number of points in a Geometry,Geometry Accessors,ST_NPoints , Return the number of points (vertexes) in a geometry.,
,,Geometry Accessors,ST_NRings , If the geometry is a polygon or multi-polygon returns the number of rings.,
ST_NumGeometries,Return the number of Geometries in a GEOMETRYCOLLECTION,Geometry Accessors,ST_NumGeometries ," If geometry is a GEOMETRYCOLLECTION (or MULTI*) return the number of geometries, for single geometries will return 1, otherwise return NULL.",
ST_NumInteriorRing,Alias for ST_NumInteriorRings,Geometry Accessors,ST_NumInteriorRing , Return the number of interior rings of a polygon in the geometry. Synonym for ST_NumInteriorRings.,
ST_NumInteriorRings,Return the number of interior rings of a Geometry,Geometry Accessors,ST_NumInteriorRings , Return the number of interior rings of a polygon geometry.,
,,Geometry Accessors,ST_NumPatches , Return the number of faces on a Polyhedral Surface. Will return null for non-polyhedral geometries.,
ST_NumPoints,Return the number of points in a Linestring,Geometry Accessors,ST_NumPoints , Return the number of points in an ST_LineString or ST_CircularString value.,
,,Geometry Processing,ST_OffsetCurve , Return an offset line at a given distance and side from an input line. Useful for computing parallel lines about a center line,
ST_OrderingEquals,Returns TRUE if Geometry A equals Geometry B and their coordinates and component Geometries are listed in the same order,Spatial Relationships and Measurements,ST_OrderingEquals , Returns true if the given geometries represent the same geometry and points are in the same directional order.,
ST_Overlaps,Return true if Geometry A overlaps Geometry B,Geometry Processing,ST_OrientedEnvelope , Returns a minimum rotated rectangle enclosing a geometry.,
,,Spatial Relationships and Measurements,ST_Overlaps ," Returns TRUE if the Geometries share space, are of the same dimension, but are not completely contained by each other.",
,,Geometry Accessors,ST_PatchN ," Return the 1-based Nth geometry (face) if the geometry is a POLYHEDRALSURFACE, POLYHEDRALSURFACEM. Otherwise, return NULL.",
ST_Perimeter,Return the perimeter of a (multi)polygon,Spatial Relationships and Measurements,ST_Perimeter ," Return the length measurement of the boundary of an ST_Surface or ST_MultiSurface geometry or geography. (Polygon, MultiPolygon). geometry measurement is in units of spatial reference and geography is in meters.",
,,Spatial Relationships and Measurements,ST_Perimeter2D ," Returns the 2-dimensional perimeter of the geometry, if it is a polygon or multi-polygon. This is currently an alias for ST_Perimeter.",
ST_Point,Construct a POINT from two or three coordinates,Geometry Constructors,ST_Point , Returns an ST_Point with the given coordinate values. OGC alias for ST_MakePoint.,
ST_PointFromText,Well Known Text ? POINT,Geometry Constructors,ST_PointFromGeoHash , Return a point from a GeoHash string.,
,,Geometry Constructors,ST_PointFromText ," Makes a point Geometry from WKT with the given SRID. If SRID is not given, it defaults to unknown.",
ST_PointFromWKB,Well Known Binary ? POINT,Geometry Constructors,ST_PointFromWKB , Makes a geometry from WKB with the given SRID,
,,Miscellaneous Functions,ST_PointInsideCircle ," Is the point geometry inside the circle defined by center_x, center_y, radius",
ST_PointN,Return the nth point of a LINESTRING,Geometry Accessors,ST_PointN , Return the Nth point in the first LineString or circular LineString in the geometry. Negative values are counted backwards from the end of the LineString. Returns NULL if there is no linestring in the geometry.,
ST_PointOnSurface,Return an interior or boundary point of a Geometry,Spatial Relationships and Measurements,ST_PointOnSurface , Returns a POINT guaranteed to lie on the surface.,
,,Geometry Accessors,ST_Points , Returns a MultiPoint containing all of the coordinates of a geometry.,
,,Geometry Constructors,ST_Polygon , Returns a polygon built from the specified linestring and SRID.,
,,Geometry Constructors,ST_PolygonFromText ," Makes a Geometry from WKT with the given SRID. If SRID is not given, it defaults to 0.",
ST_Polygonize,Create a MULTIPOLYGON from edges of Geometries,Geometry Processing,ST_Polygonize , Aggregate. Creates a GeometryCollection containing possible polygons formed from the constituent linework of a set of geometries.,
,,Spatial Relationships and Measurements,ST_Project , Returns a POINT projected from a start point using a distance in meters and bearing (azimuth) in radians.,
,,Geometry Editors,ST_QuantizeCoordinates , Sets least significant bits of coordinates to zero,
ST_Relate,Return the DE9IM intersection matrix of the two Geometries or true if they are related by the given intersection matrix,Spatial Relationships and Measurements,ST_Relate ," Returns true if this Geometry is spatially related to anotherGeometry, by testing for intersections between the Interior, Boundary and Exterior of the two geometries as specified by the values in the intersectionMatrixPattern. If no intersectionMatrixPattern is passed in, then returns the maximum intersectionMatrixPattern that relates the 2 geometries.",
,,Spatial Relationships and Measurements,ST_RelateMatch , Returns true if intersectionMattrixPattern1 implies intersectionMatrixPattern2,
ST_RemovePoints,Return a Geometry with vertices less,Geometry Editors,ST_RemovePoint , Remove point from a linestring.,
ST_RemoveRepeatedPoints,Remove repeated points from a Geometry,Geometry Processing,ST_RemoveRepeatedPoints , Returns a version of the given geometry with duplicated points removed.,point composed of randomly location points within the original areas.
ST_Reverse,Reverse the vertex order of a Geometry,Geometry Editors,ST_Reverse , Return the geometry with vertex order reversed.,
ST_Rotate,Rotate a Geometry counterclockwise by an angle (in radians) about a point,Geometry Editors,ST_Rotate , Rotate a geometry rotRadians counter-clockwise about an origin.,
,,Geometry Editors,ST_RotateX , Rotate a geometry rotRadians about the X axis.,
,,Geometry Editors,ST_RotateY , Rotate a geometry rotRadians about the Y axis.,
,,Geometry Editors,ST_RotateZ , Rotate a geometry rotRadians about the Z axis.,
ST_Scale,Scale a Geometry by multiplying the ordinates by the indicated scale factors,Geometry Editors,ST_Scale , Scale a geometry by given factors.,
,,Geometry Editors,ST_Segmentize , Return a modified geometry/geography having no segment longer than the given distance.,
,,Geometry Processing,ST_SetEffectiveArea ," Sets the effective area for each vertex, storing the value in the M ordinate. A simplified geometry can then be generated by filtering on the M ordinate.",
,,Geometry Editors,ST_SetPoint , Replace point of a linestring with a given point.,
ST_SetSRID,Return a copy of a Geometry with a new SRID,Geometry Editors,ST_SetSRID , Set the SRID on a geometry to a particular integer value.,
,,Geometry Processing,ST_SharedPaths , Returns a collection containing paths shared by the two input linestrings/multilinestrings.,
,,Geometry Processing,ST_ShiftLongitude , Toggle geometry coordinates between ,
ST_ShortestLine,Returns the 2dimensional shortest LINESTRING between two geometries,Spatial Relationships and Measurements,ST_ShortestLine , Returns the 2-dimensional shortest line between two geometries,
ST_Simplify,Simplify a Geometry,Geometry Processing,ST_Simplify ," Returns a ""simplified"" version of the given geometry using the Douglas",
ST_SimplifyPreserveTopology,"Simplify a Geometry, preserving its topology",Geometry Processing,ST_SimplifyPreserveTopology ," Returns a ""simplified"" version of the given geometry using the Douglas",
,,Geometry Processing,ST_SimplifyVW ," Returns a ""simplified"" version of the given geometry using the Visvalingam",
ST_Snap,Snap two Geometries together,Geometry Editors,ST_Snap , Snap segments and vertices of input geometry to vertices of a reference geometry.,
,,Geometry Editors,ST_SnapToGrid , Snap all points of the input geometry to a regular grid.,
ST_Split,Split Geometry A by Geometry B,Geometry Processing,ST_Split , Returns a collection of geometries resulting by splitting a geometry.,
ST_SRID,Return a SRID value,Geometry Accessors,ST_SRID , Returns the spatial reference identifier for the ST_Geometry as defined in spatial_ref_sys table.,
ST_StartPoint,Return the first coordinate of a LINESTRING,Geometry Accessors,ST_StartPoint , Returns the first point of a LINESTRING geometry as a POINT.,
,,Geometry Processing,ST_Subdivide , Returns a set of geometry where no geometry in the set has more than the specified number of vertices.,
,,Geometry Accessors,ST_Summary , Returns a text summary of the contents of the geometry.,
,,Geometry Processing,ST_SwapOrdinates , Returns a version of the given geometry with given ordinate values swapped.,
ST_SymDifference,Compute the symmetric difference between two Geometries,Geometry Processing,ST_SymDifference ," Returns a geometry that represents the portions of A and B that do not intersect. It is called a symmetric difference because ST_SymDifference(A,B) = ST_SymDifference(B,A).",
ST_Touches,Return true if Geometry A touches Geometry B,Spatial Relationships and Measurements,ST_Touches ," Returns TRUE if the geometries have at least one point in common, but their interiors do not intersect.",
ST_Transform,Transform a Geometry from one CRS to another,Geometry Editors,ST_Transform , Return a new geometry with its coordinates transformed to a different spatial reference.,
ST_Translate,Translate a Geometry,Geometry Editors,ST_Translate , Translate a geometry by given offsets.,
,,Geometry Editors,ST_TransScale , Translate a geometry by given factors and offsets.,
ST_Union,Compute the union of two or more Geometries,Geometry Processing,ST_Union , Returns a geometry that represents the point set union of the Geometries.,
ST_Voronoi,Create a Voronoi diagram.,Geometry Processing,ST_VoronoiLines , Returns the boundaries between the cells of the Voronoi diagram constructed from the vertices of a geometry.,
ST_Within,Return true if Geometry A is within Geometry B,Geometry Processing,ST_UnaryUnion ," Like ST_Union, but working at the geometry component level.",
,,Geometry Processing,ST_VoronoiPolygons , Returns the cells of the Voronoi diagram constructed from the vertices of a geometry.,
,,Spatial Relationships and Measurements,ST_Within , Returns true if the geometry A is completely inside geometry B,
,,Geometry Constructors,ST_WKBToSQL , Return a specified ST_Geometry value from Well-Known Binary representation (WKB). This is an alias name for ST_GeomFromWKB that takes no srid,
,,Geometry Constructors,ST_WKTToSQL , Return a specified ST_Geometry value from Well-Known Text representation (WKT). This is an alias name for ST_GeomFromText,
,,Geometry Processing,ST_WrapX , Wrap a geometry around an X value.,
ST_X,Return the xvalue of the first coordinate of a Geometry,Geometry Accessors,ST_X ," Return the X coordinate of the point, or NULL if not available. Input must be a point.",
ST_XMax,Return the maximum xvalue of a Geometry,Geometry Accessors,ST_XMax , Returns X maxima of a bounding box 2d or 3d or a geometry.,
ST_XMin,Return the minimum xvalue of a Geometry,Geometry Accessors,ST_XMin , Returns X minima of a bounding box 2d or 3d or a geometry.,
ST_Y,Return the yvalue of the first coordinate of a Geometry,Geometry Accessors,ST_Y ," Return the Y coordinate of the point, or NULL if not available. Input must be a point.",
ST_YMax,Return the maximum yvalue of a Geometry,Geometry Accessors,ST_YMax , Returns Y maxima of a bounding box 2d or 3d or a geometry.,
ST_YMin,Return the minimum yvalue of a Geometry,Geometry Accessors,ST_YMin , Returns Y minima of a bounding box 2d or 3d or a geometry.,
ST_Z,Return the zvalue of the first coordinate of a Geometry,Geometry Accessors,ST_Z ," Return the Z coordinate of the point, or NULL if not available. Input must be a point.",
ST_ZMax,Return the maximum zvalue of a Geometry,Geometry Accessors,ST_ZMax , Returns Z minima of a bounding box 2d or 3d or a geometry.,
,,Geometry Accessors,ST_Zmflag ," Returns ZM (dimension semantic) flag of the geometries as a small int. Values are: 0=2d, 1=3dm, 2=3dz, 3=4d.",
ST_ZMin,Return the minimum zvalue of a Geometry,Geometry Accessors,ST_ZMin , Returns Z minima of a bounding box 2d or 3d or a geometry.,
